5.730000000000000000e+02 1.285604667367324055e+03 1.836082850152283541e+01 2.238962174019681339e-01 -4.103457176790795558e+01
5.740000000000000000e+02 1.287000153698141048e+03 1.847312204062889407e+01 2.242117891851813372e-01 -4.198023893266288553e+01
5.750000000000000000e+02 1.288486088634638008e+03 1.858281216411103642e+01 2.245277810452513123e-01 -4.293098972490077614e+01
5.760000000000000000e+02 1.290043807063136683e+03 1.868992643687318633e+01 2.248442521543316530e-01 -4.388630733443589804e+01
5.770000000000000000e+02 1.291691796224081827e+03 1.879434379054939441e+01 2.251612609919231012e-01 -4.484567655629876270e+01
5.780000000000000000e+02 1.293418840621017807e+03 1.889601736594571690e+01 2.254788653412893862e-01 -4.580858377176707563e+01
5.790000000000000000e+02 1.295228592155461229e+03 1.899497450493564799e+01 2.257971222849140258e-01 -4.677429407770883074e+01
5.800000000000000000e+02 1.297124713433496481e+03 1.909101960831072731e+01 2.261160881999570160e-01 -4.774229696626783692e+01
5.810000000000000000e+02 1.299110877748324583e+03 1.918417982862773030e+01 2.264358187527490407e-01 -4.871208345184425070e+01
5.820000000000000000e+02 1.301183340689926581e+03 1.927433364450607556e+01 2.267563688918333986e-01 -4.968307176390047175e+01
5.830000000000000000e+02 1.303338368434642916e+03 1.936143370292929689e+01 2.270777928392359035e-01 -5.065460732209017181e+01
5.840000000000000000e+02 1.305587094366602514e+03 1.944550681102854384e+01 2.274001440807387475e-01 -5.162618556071986831e+01
5.850000000000000000e+02 1.307925805581547820e+03 1.952628251035118723e+01 2.277234753536934997e-01 -5.259715476752177210e+01
5.860000000000000000e+02 1.310350799478426325e+03 1.960386162016810374e+01 2.280478386330285767e-01 -5.356693890577970052e+01
5.870000000000000000e+02 1.312865811989455779e+03 1.967812196124991786e+01 2.283732851148478349e-01 -5.453474045077948773e+01
5.880000000000000000e+02 1.315482017451144429e+03 1.974894119818917915e+01 2.286998651978553732e-01 -5.549991177663373776e+01
5.890000000000000000e+02 1.318180886717784915e+03 1.981627111474475456e+01 2.290276284614628788e-01 -5.646173227394846350e+01
5.900000000000000000e+02 1.320981042174681306e+03 1.988006332221384298e+01 2.293566236426974325e-01 -5.741955688387577084e+01
5.910000000000000000e+02 1.323878830795854583e+03 1.994019496784758161e+01 2.296868986090867815e-01 -5.837259321354184749e+01
5.920000000000000000e+02 1.326870609055662499e+03 1.999661729382362196e+01 2.300185003294928920e-01 -5.932027291839759187e+01
5.930000000000000000e+02 1.329960171143481375e+03 2.004920706226674909e+01 2.303514748425101177e-01 -6.026173168145842851e+01
5.940000000000000000e+02 1.333143892133473628e+03 2.009791511434677247e+01 2.306858672216027806e-01 -6.119618059351225980e+01
5.950000000000000000e+02 1.336433012913649463e+03 2.014261779544045083e+01 2.310217215383519596e-01 -6.212283183127029673e+01
5.960000000000000000e+02 1.339823926673266214e+03 2.018326551438733674e+01 2.313590808225071127e-01 -6.304089861799986494e+01
5.970000000000000000e+02 1.343313035503752644e+03 2.021973416882620711e+01 2.316979870204212144e-01 -6.394966946666193053e+01
5.980000000000000000e+02 1.346904178663153289e+03 2.025189942113890851e+01 2.320384809509968005e-01 -6.484821100456397858e+01
5.990000000000000000e+02 1.350601204155438836e+03 2.027978525800441290e+01 2.323806022596840992e-01 -6.573581363209095230e+01
6.000000000000000000e+02 1.354400540326573946e+03 2.030319256555147689e+01 2.327243893704018241e-01 -6.661154577848719782e+01
6.010000000000000000e+02 1.358311142780849195e+03 2.032207722208374534e+01 2.330601195275233961e-01 -6.747474620990820426e+01
6.020000000000000000e+02 1.362314915108687956e+03 2.033648900447085595e+01 2.334074418530236450e-01 -6.832495429293803113e+01
6.030000000000000000e+02 1.366432599111572245e+03 2.034651727594630799e+01 2.337565373954749726e-01 -6.916243044693274555e+01
6.040000000000000000e+02 1.370642076372556858e+03 2.035219739232243086e+01 2.341074391673290123e-01 -6.998709896066048941e+01
6.050000000000000000e+02 1.374943522235077808e+03 2.035356442469555560e+01 2.344601787092164269e-01 -7.079895905701646086e+01
6.060000000000000000e+02 1.379344549166876732e+03 2.035072743647832283e+01 2.348147860274661380e-01 -7.159793627795241377e+01
6.070000000000000000e+02 1.383830493443943396e+03 2.034379519358322597e+01 2.351712895429281247e-01 -7.238410528622715390e+01
6.080000000000000000e+02 1.388408985357088113e+03 2.033272759127886431e+01 2.355297160389696887e-01 -7.315731839848227480e+01
6.090000000000000000e+02 1.393080235935556402e+03 2.031763278224235592e+01 2.358900906090726779e-01 -7.391742838572039886e+01
6.100000000000000000e+02 1.397822180389848882e+03 2.029854432027923750e+01 2.362524366064224779e-01 -7.466443698970117282e+01
6.110000000000000000e+02 1.402657333424963781e+03 2.027542115474297191e+01 2.366167755941125661e-01 -7.539827202128377337e+01
6.120000000000000000e+02 1.407563649214826455e+03 2.024844475916030717e+01 2.369831272977634962e-01 -7.611886159227698556e+01
6.130000000000000000e+02 1.412541376746963124e+03 2.021764770853591386e+01 2.373515095598108804e-01 -7.682605977982164802e+01
6.140000000000000000e+02 1.417605631678057307e+03 2.018306224138029847e+01 2.377219382961758554e-01 -7.751964657385171620e+01
6.150000000000000000e+02 1.422726969749356158e+03 2.014472025494307772e+01 2.380944274552721229e-01 -7.819940210767461508e+01
6.160000000000000000e+02 1.427927955566999117e+03 2.010272758416209982e+01 2.384689889803927598e-01 -7.886495803769976476e+01
6.170000000000000000e+02 1.433194022633690338e+03 2.005718971382567162e+01 2.388456327744891972e-01 -7.951616890738051779e+01
6.180000000000000000e+02 1.438525472040541217e+03 2.000821177445746812e+01 2.392243666685795744e-01 -8.015266639236426727e+01
6.190000000000000000e+02 1.443915187659545381e+03 1.995567568791723900e+01 2.396051963938480300e-01 -8.077423066394511864e+01
6.200000000000000000e+02 1.449363493088075074e+03 1.989983443175491828e+01 2.399881255573103056e-01 -8.138056748431031906e+01
6.210000000000000000e+02 1.454878151891235802e+03 1.984071776775346763e+01 2.403731556207001629e-01 -8.197145671915289711e+01
6.220000000000000000e+02 1.460444654439115993e+03 1.977820652222335696e+01 2.407602858841941806e-01 -8.254652943266329146e+01
6.230000000000000000e+02 1.466055931539465064e+03 1.971255256754391638e+01 2.411495134738763646e-01 -8.310549068346546164e+01
6.240000000000000000e+02 1.471719783010575611e+03 1.964371026789809704e+01 2.415408333329221724e-01 -8.364811947001331305e+01
6.250000000000000000e+02 1.477429164491432857e+03 1.957178217777839890e+01 2.419342382172886274e-01 -8.417412010898598851e+01
6.260000000000000000e+02 1.483184472689727954e+03 1.949672190570256802e+01 2.423297186957613647e-01 -8.468312218072900066e+01
6.270000000000000000e+02 1.488971260512158551e+03 1.941863124618520331e+01 2.427272631537717995e-01 -8.517490332527924579e+01
6.280000000000000000e+02 1.494804807328522429e+03 1.933753732742803066e+01 2.431268578012381332e-01 -8.564909205398443248e+01
6.290000000000000000e+02 1.500663263961453595e+03 1.925354117675827936e+01 2.435284866850618013e-01 -8.610516769527770009e+01
6.300000000000000000e+02 1.506554507958048362e+03 1.916674343579642326e+01 2.439321317051573179e-01 -8.654275747464259894e+01
6.310000000000000000e+02 1.512471573583240342e+03 1.907702150885549131e+01 2.443377726341184886e-01 -8.696148789377522803e+01
6.320000000000000000e+02 1.518407508588956489e+03 1.898462383010394561e+01 2.447453871407359316e-01 -8.736083610999128268e+01
6.330000000000000000e+02 1.524370230955499665e+03 1.888950131142150113e+01 2.451549508176005532e-01 -8.774050130042712681e+01
6.340000000000000000e+02 1.530345387152033936e+03 1.879167875952660438e+01 2.455664372110909766e-01 -8.809995890802022700e+01
6.350000000000000000e+02 1.536333493869251242e+03 1.869132915932899408e+01 2.459798178547700775e-01 -8.843871315275059430e+01
6.360000000000000000e+02 1.542335081268984140e+03 1.858840225650144617e+01 2.463950623064103396e-01 -8.875628955099004713e+01
6.370000000000000000e+02 1.548343264552013352e+03 1.848307025881464227e+01 2.468121381865787389e-01 -8.905216800844483771e+01
6.380000000000000000e+02 1.554351172193767525e+03 1.837528213567535929e+01 2.472310112204812171e-01 -8.932582733877576686e+01
6.390000000000000000e+02 1.560359374147092694e+03 1.826520931992883590e+01 2.476516452813776470e-01 -8.957676749761851909e+01
6.400000000000000000e+02 1.566361024961245676e+03 1.815280000786401970e+01 2.480740024363421725e-01 -8.980446644759958019e+01
6.410000000000000000e+02 1.572356720268985555e+03 1.803822486148239079e+01 2.484980429929821988e-01 -9.000839496498910819e+01
6.420000000000000000e+02 1.578332211489860356e+03 1.792143130896840830e+01 2.489237255484811062e-01 -9.018795716338107127e+01
6.430000000000000000e+02 1.584302975653769181e+03 1.780258924742339133e+01 2.493510070386616984e-01 -9.034254987153362038e+01
6.440000000000000000e+02 1.590239931589327171e+03 1.768171962730343338e+01 2.497798427884054817e-01 -9.047155515663784797e+01
6.450000000000000000e+02 1.596158579787536837e+03 1.755876873810471750e+01 2.502101865622510801e-01 -9.057436850427366437e+01
6.460000000000000000e+02 1.602052146881210774e+03 1.743390534478799481e+01 2.506419906155348265e-01 -9.065038391456391764e+01
6.470000000000000000e+02 1.607906441949537339e+03 1.730714927291272787e+01 2.510752057452598773e-01 -9.069891214383052613e+01
6.480000000000000000e+02 1.613722141146852664e+03 1.717851997852082135e+01 2.515097813406662608e-01 -9.071947036444126411e+01
6.490000000000000000e+02 1.619492502205616120e+03 1.704818511825242311e+01 2.519456654334017442e-01 -9.071121756507928069e+01
6.500000000000000000e+02 1.625225649018462491e+03 1.691616341867909412e+01 2.523828047468130720e-01 -9.067360820117896480e+01
6.510000000000000000e+02 1.630900728928702165e+03 1.678261741993132361e+01 2.528211447446577775e-01 -9.060606273487600504e+01
6.520000000000000000e+02 1.636522094317990877e+03 1.664761744712621194e+01 2.532606296779618682e-01 -9.050883643046694260e+01
6.530000000000000000e+02 1.642094833389010546e+03 1.651122907978495036e+01 2.537012026313215096e-01 -9.038244760802461997e+01
6.540000000000000000e+02 1.647616613397157380e+03 1.637351755006581655e+01 2.541428055673968234e-01 -9.022733846703719962e+01
6.550000000000000000e+02 1.653092536802806080e+03 1.623447346377019684e+01 2.545853793699370815e-01 -9.004394932950199859e+01
6.560000000000000000e+02 1.658505427313258224e+03 1.609430993909528951e+01 2.550288638849009804e-01 -8.983257003337737956e+01
6.570000000000000000e+02 1.663867827771110797e+03 1.595301691059547267e+01 2.554731979602419822e-01 -8.959378559494359706e+01
6.580000000000000000e+02 1.669177429485520179e+03 1.581065826840337962e+01 2.559183194835706887e-01 -8.932780761953917192e+01
6.590000000000000000e+02 1.674431928364090936e+03 1.566722329667024205e+01 2.563641654180076612e-01 -8.903514281627816729e+01
6.600000000000000000e+02 1.679629024345322705e+03 1.552284952975297827e+01 2.568106718363173946e-01 -8.871614726119061345e+01
6.610000000000000000e+02 1.684766420834513383e+03 1.537752562411815127e+01 2.572577739531768937e-01 -8.837117492936648944e+01
6.620000000000000000e+02 1.689849252495683231e+03 1.523131421499737215e+01 2.577054061555398290e-01 -8.800065194460532325e+01
6.630000000000000000e+02 1.694867799650513462e+03 1.508435192276889225e+01 2.581535020312206163e-01 -8.760485369608805684e+01
6.640000000000000000e+02 1.699827201139172303e+03 1.493662650906410505e+01 2.586019943962991063e-01 -8.718412765711957491e+01
6.650000000000000000e+02 1.704725168741554626e+03 1.478827401762451110e+01 2.590508153201586117e-01 -8.673889335444452797e+01
6.660000000000000000e+02 1.709551986663297612e+03 1.463935593087149201e+01 2.594998961497777534e-01 -8.626949377166253896e+01
6.670000000000000000e+02 1.714312796088314826e+03 1.449000774421909199e+01 2.599491675321288220e-01 -8.577619532077704889e+01
6.680000000000000000e+02 1.719012737997414661e+03 1.434021612310171179e+01 2.603985594361109546e-01 -8.525933638190274166e+01
6.690000000000000000e+02 1.723634667655397607e+03 1.419004176124410677e+01 2.608480011727626335e-01 -8.471932727714469991e+01
6.700000000000000000e+02 1.728191152620604043e+03 1.403969367215002606e+01 2.612974214152017916e-01 -8.415642739517143411e+01
6.710000000000000000e+02 1.732672473871938337e+03 1.388923206330098559e+01 2.617467482173005955e-01 -8.357096801802838115e+01
6.720000000000000000e+02 1.737076338810450352e+03 1.373864262808564440e+01 2.621959090328389030e-01 -8.296335229869265504e+01
6.730000000000000000e+02 1.741400452532109739e+03 1.358813368845377134e+01 2.626448307334031673e-01 -8.233375810589032540e+01
6.740000000000000000e+02 1.745642517473698945e+03 1.343776478625973603e+01 2.630934396268040376e-01 -8.168265798873727590e+01
6.750000000000000000e+02 1.749807661432055056e+03 1.328759525933217134e+01 2.635416614757729592e-01 -8.101022489016101247e+01
6.760000000000000000e+02 1.753886152205426470e+03 1.313775853424654549e+01 2.639894215162810753e-01 -8.031677783069859800e+01
6.770000000000000000e+02 1.757875682359270286e+03 1.298838785229191828e+01 2.644366444773070257e-01 -7.960270760914082189e+01
6.780000000000000000e+02 1.761766512263361619e+03 1.283946771213094529e+01 2.648832546008731970e-01 -7.886810537055092141e+01
6.790000000000000000e+02 1.765571183252398214e+03 1.269113101366460405e+01 2.653291756632858434e-01 -7.811328257771937444e+01
6.800000000000000000e+02 1.769279947305338965e+03 1.254351050106709309e+01 2.657743309966812406e-01 -7.733854814902018404e+01
6.810000000000000000e+02 1.772883051897316818e+03 1.239659020599776440e+01 2.662186435132017359e-01 -7.654398559771293264e+01
6.820000000000000000e+02 1.776378168170252138e+03 1.225057687550360086e+01 2.666620357296219379e-01 -7.572997300773525353e+01
6.830000000000000000e+02 1.779770390771205257e+03 1.210545428155920966e+01 2.671044297939588752e-01 -7.489666304194329882e+01
6.840000000000000000e+02 1.783057381006785135e+03 1.196142893279520614e+01 2.675457475137684171e-01 -7.404450292088769459e+01
6.850000000000000000e+02 1.786221938362885567e+03 1.181870723485519470e+01 2.679859103862621827e-01 -7.317378871757449588e+01
6.860000000000000000e+02 1.789269142139341966e+03 1.167734693439861360e+01 2.684248396303617890e-01 -7.228444250426537110e+01
6.870000000000000000e+02 1.792196637944040049e+03 1.153762854775655455e+01 2.688624562208932200e-01 -7.137764658838770515e+01
6.880000000000000000e+02 1.795002065948170866e+03 1.139953538768490482e+01 2.692986809247797653e-01 -7.045368929137693215e+01
6.890000000000000000e+02 1.797683060799252416e+03 1.126334784277420553e+01 2.697334343391321609e-01 -6.951211351766939117e+01
6.900000000000000000e+02 1.800229823190008801e+03 1.112927197143644875e+01 2.701666369322339722e-01 -6.855320242832286226e+01
6.910000000000000000e+02 1.802639976482150814e+03 1.099729094650177252e+01 2.705982090857508848e-01 -6.757797944618091890e+01
6.920000000000000000e+02 1.804911138281615422e+03 1.086761076792665115e+01 2.710280711398275755e-01 -6.658672259258905513e+01
6.930000000000000000e+02 1.807040920364299836e+03 1.074036314056118435e+01 2.714561434395437733e-01 -6.557970733079470449e+01
6.940000000000000000e+02 1.809019500249880821e+03 1.061575405300409258e+01 2.718823463844282085e-01 -6.455646374091259077e+01
6.950000000000000000e+02 1.810851906173085581e+03 1.049384093901080917e+01 2.723066004788846084e-01 -6.351800503660938801e+01
6.960000000000000000e+02 1.812513446897344920e+03 1.037468125646842942e+01 2.727288263851322947e-01 -6.246385623823645261e+01
6.970000000000000000e+02 1.814023995125334750e+03 1.025862963342146550e+01 2.731489449774789913e-01 -6.139502552778687061e+01
6.980000000000000000e+02 1.815358847195265980e+03 1.014566932860036452e+01 2.735668773989183289e-01 -6.031103292527747328e+01
6.990000000000000000e+02 1.816530434822619100e+03 1.003600651151971057e+01 2.739825451183509064e-01 -5.921288164695459955e+01
7.000000000000000000e+02 1.817521469825160239e+03 9.929847424065393113e+00 2.743958699895157061e-01 -5.810082961994565665e+01
7.010000000000000000e+02 1.818330770997853278e+03 9.827288364111916863e+00 2.748067743111433647e-01 -5.697514073567475634e+01
7.020000000000000000e+02 1.818954749639653755e+03 9.728282746178681606e+00 2.752151808880172190e-01 -5.583611006395810961e+01
7.030000000000000000e+02 1.819405923711823789e+03 9.632896915469947530e+00 2.756210130926524671e-01 -5.468478152144754034e+01
7.040000000000000000e+02 1.819689375697088963e+03 9.540974487412578142e+00 2.760241949277374429e-01 -5.351996816063865481e+01
7.050000000000000000e+02 1.819787895701600064e+03 9.452582060709891820e+00 2.764246510885849939e-01 -5.234345204278560004e+01
7.060000000000000000e+02 1.819728836392590438e+03 9.367637811829329308e+00 2.768223070261635610e-01 -5.115478442204014442e+01
7.070000000000000000e+02 1.819494972563448073e+03 9.286208640965664785e+00 2.772170890098188401e-01 -4.995499995145114980e+01
7.080000000000000000e+02 1.819091356036612297e+03 9.208064482923706606e+00 2.776089241896958493e-01 -4.874513104533514252e+01
7.090000000000000000e+02 1.818530458696379810e+03 9.133421153977119289e+00 2.779977406585663058e-01 -4.752397940815174593e+01
7.100000000000000000e+02 1.817802458804159642e+03 9.062123245102476687e+00 2.783834675132652037e-01 -4.629331591514169020e+01
7.110000000000000000e+02 1.816912382449389725e+03 8.994164118178904488e+00 2.787660349147509375e-01 -4.505342363913315040e+01
7.120000000000000000e+02 1.815872674883008358e+03 8.929537350577323451e+00 2.791453741473460815e-01 -4.380384072399633055e+01
7.130000000000000000e+02 1.814666058434826482e+03 8.868162463157474917e+00 2.795214176765675740e-01 -4.254558892959916960e+01
7.140000000000000000e+02 1.813304958970027201e+03 8.810107782172950763e+00 2.798940992052279531e-01 -4.127894516804160929e+01
7.150000000000000000e+02 1.811794363779472633e+03 8.755293316549519034e+00 2.802633537281382092e-01 -4.000492721641821703e+01
7.160000000000000000e+02 1.810124392859369664e+03 8.703639336062666487e+00 2.806291175848990016e-01 -3.872380809085903053e+01
7.170000000000000000e+02 1.808300011932017014e+03 8.655140665890968421e+00 2.809913285102577096e-01 -3.743511609197167189e+01
7.180000000000000000e+02 1.806326175356471595e+03 8.609792414035041475e+00 2.813499256831505924e-01 -3.613986335668067085e+01
7.190000000000000000e+02 1.804200397382591063e+03 8.567664265608184948e+00 2.817048497724482514e-01 -3.483831740121063802e+01
7.200000000000000000e+02 1.801927608450777825e+03 8.528677642975690532e+00 2.820560429812463688e-01 -3.353222967548185096e+01
7.210000000000000000e+02 1.799505298087581195e+03 8.492977133768954801e+00 2.824034490880052428e-01 -3.222112143853700417e+01
7.220000000000000000e+02 1.796938371201138807e+03 8.460484800220459789e+00 2.827470134854320749e-01 -3.090599798541605381e+01
7.230000000000000000e+02 1.794231719326759958e+03 8.431345890372101692e+00 2.830866832167479030e-01 -2.958786303002063889e+01
7.240000000000000000e+02 1.791382791875478460e+03 8.405557430594278401e+00 2.834224070094096826e-01 -2.826697592413303539e+01
7.250000000000000000e+02 1.788396452438455981e+03 8.383116802456068939e+00 2.837541353058153915e-01 -2.694359454757880101e+01
7.260000000000000000e+02 1.785270121697598825e+03 8.364021752418665301e+00 2.840818202916694513e-01 -2.561946103447220580e+01
7.270000000000000000e+02 1.782008633746516125e+03 8.348344684855037556e+00 2.844054159216923283e-01 -2.429408765530552117e+01
7.280000000000000000e+02 1.778616807372159201e+03 8.336009820879265675e+00 2.847248779422047460e-01 -2.296921388529573349e+01
7.290000000000000000e+02 1.775077160649456118e+03 8.327164625009663368e+00 2.850401639119972685e-01 -2.164360661834798805e+01
7.300000000000000000e+02 1.771409337404187909e+03 8.321659829613009762e+00 2.853512332196283530e-01 -2.031974574232209818e+01
7.310000000000000000e+02 1.767610680089279185e+03 8.319643711691080412e+00 2.856580470993040355e-01 -1.899788151973653427e+01
7.320000000000000000e+02 1.763671086182854879e+03 8.321042116931963051e+00 2.859605686433295269e-01 -1.767752031954340808e+01
7.330000000000000000e+02 1.759602721307792763e+03 8.326004169089863183e+00 2.862587628132493012e-01 -1.636039601973425306e+01
7.340000000000000000e+02 1.755402877221656809e+03 8.334382293625484550e+00 2.865525964483368604e-01 -1.504601306043269027e+01
7.350000000000000000e+02 1.751061399932244740e+03 8.346400777174697083e+00 2.868420382718425699e-01 -1.373684635300870127e+01
7.360000000000000000e+02 1.746597831239623702e+03 8.362061507257910975e+00 2.871270588958255709e-01 -1.243239866447029129e+01
7.370000000000000000e+02 1.741994553401352960e+03 8.381292546794245624e+00 2.874076308237611954e-01 -1.113365769281509365e+01
7.380000000000000000e+02 1.737263644129951217e+03 8.404245275395039627e+00 2.876837284517455018e-01 -9.841610462748429100e+00
7.390000000000000000e+02 1.732402306365233471e+03 8.430922978905263321e+00 2.879553280680917093e-01 -8.556500556949339753e+00
7.400000000000000000e+02 1.727407724877995634e+03 8.461403706730385110e+00 2.882224078516347210e-01 -7.278571017865754555e+00
7.410000000000000000e+02 1.722277066203068898e+03 8.495765994914142638e+00 2.884849478687252500e-01 -6.010292919995320560e+00
7.420000000000000000e+02 1.717014906952855199e+03 8.534014588972306470e+00 2.887429300692961331e-01 -4.751908427332710794e+00
7.430000000000000000e+02 1.711625805460760375e+03 8.576229016985424281e+00 2.889963382818134252e-01 -3.503659366390047492e+00
7.440000000000000000e+02 1.706099445104772485e+03 8.622489311930207734e+00 2.892451582075932781e-01 -2.266530129471001409e+00
7.450000000000000000e+02 1.700440347762725196e+03 8.672876017254871783e+00 2.894893774144818299e-01 -1.041504908156132725e+00
7.460000000000000000e+02 1.694645588845637576e+03 8.727395908688436066e+00 2.897289853298918305e-01 1.696894029457449715e-01
7.470000000000000000e+02 1.688719654111563614e+03 8.786130566288701260e+00 2.899639732335665410e-01 1.367554477396390356e+00
7.480000000000000000e+02 1.682659583106989885e+03 8.849087812206381187e+00 2.901943342501147605e-01 2.550363477746834917e+00
7.490000000000000000e+02 1.676469826036886616e+03 8.916350282180271591e+00 2.904200633412983845e-01 3.717132326517362806e+00
7.500000000000000000e+02 1.670147387260366486e+03 8.988001146240778283e+00 2.906411572983112479e-01 4.866876802006903979e+00
7.510000000000000000e+02 1.663689680302119996e+03 9.064022205441915503e+00 2.908576147339170248e-01 5.999547182342017670e+00
7.520000000000000000e+02 1.657095807416897742e+03 9.144359591441300950e+00 2.910694360751945320e-01 7.115118140876143471e+00
7.530000000000000000e+02 1.650380137239473470e+03 9.228858073864866896e+00 2.912766235556595307e-01 8.212270207528852950e+00
7.540000000000000000e+02 1.643542165233373680e+03 9.317437254011695202e+00 2.914791812081821143e-01 9.292654831807103832e+00
7.550000000000000000e+02 1.636581370700096841e+03 9.410091567561595483e+00 2.916771148583804929e-01 1.035569446885352463e+01
7.560000000000000000e+02 1.629497217105440996e+03 9.506667436461272658e+00 2.918704321175210059e-01 1.140155385096804785e+01
7.570000000000000000e+02 1.622311437472368198e+03 9.607160405007821424e+00 2.920591423763367889e-01 1.243039708424076650e+01
7.580000000000000000e+02 1.615016036285248902e+03 9.711343724085512719e+00 2.922432567991291585e-01 1.344090191043523852e+01
7.590000000000000000e+02 1.607617859959300404e+03 9.819288337104266517e+00 2.924227883177197285e-01 1.443471664938303078e+01
7.600000000000000000e+02 1.600116312167762089e+03 9.930842896569211931e+00 2.925977516265155787e-01 1.541126028640317713e+01
7.610000000000000000e+02 1.592518210928313692e+03 1.004593089884163071e+01 2.927681631766321235e-01 1.637069374538060629e+01
7.620000000000000000e+02 1.584822932294523753e+03 1.016440211754249212e+01 2.929340411715006809e-01 1.731317698714080322e+01
7.630000000000000000e+02 1.577037267452365541e+03 1.028618117062215198e+01 2.930954055615736520e-01 1.823812610827863168e+01
7.640000000000000000e+02 1.569153138067628106e+03 1.041111895307125224e+01 2.932522780397822104e-01 1.914718461560171292e+01
7.650000000000000000e+02 1.561177310085350427e+03 1.053921548679305786e+01 2.934046820366769115e-01 2.003902351582065222e+01
7.660000000000000000e+02 1.553116537426215473e+03 1.067032278560423997e+01 2.935526427155569773e-01 2.091454109614435453e+01
7.670000000000000000e+02 1.544962705679670535e+03 1.080421913739138340e+01 2.936961869676753545e-01 2.177389152018662699e+01
7.680000000000000000e+02 1.536729974243880406e+03 1.094098051991948495e+01 2.938353434066706127e-01 2.261722759961574880e+01
7.690000000000000000e+02 1.528402778256218653e+03 1.108053489775213762e+01 2.939701423631916888e-01 2.344321506137770328e+01
7.700000000000000000e+02 1.520002684119869173e+03 1.122273650332808614e+01 2.941006158786476643e-01 2.425200382574739066e+01
7.710000000000000000e+02 1.511521534716733868e+03 1.136751440117757461e+01 2.942267976986871481e-01 2.504374227493747540e+01
7.720000000000000000e+02 1.502958591513465308e+03 1.151487248477071113e+01 2.943487232660420561e-01 2.581857719249384076e+01
7.730000000000000000e+02 1.494327963255104123e+03 1.166466662249586861e+01 2.944664297121215024e-01 2.657516803340486788e+01
7.740000000000000000e+02 1.485621464544922674e+03 1.181682750429001416e+01 2.945799558482201652e-01 2.731365820515345533e+01
7.750000000000000000e+02 1.476845757913750276e+03 1.197128635389732842e+01 2.946893421557031933e-01 2.803418933943764912e+01
7.760000000000000000e+02 1.468014925774201174e+03 1.212797492427035273e+01 2.947946307746461270e-01 2.873541556473736946e+01
7.770000000000000000e+02 1.459128185660393228e+03 1.228675120910908092e+01 2.948958654920814659e-01 2.941821762492800119e+01
7.780000000000000000e+02 1.450192175554895130e+03 1.244754800455193511e+01 2.949930917280707554e-01 3.008124581351702176e+01
7.790000000000000000e+02 1.441213525800321804e+03 1.261022433650212271e+01 2.950863565210527506e-01 3.072537692910385587e+01
7.800000000000000000e+02 1.432191430996632789e+03 1.277478830511583219e+01 2.951757085115667700e-01 3.134851437646357297e+01
7.810000000000000000e+02 1.423139935285372530e+03 1.294102566092309914e+01 2.952611979244038065e-01 3.195153079397871920e+01
7.820000000000000000e+02 1.414050790818223732e+03 1.310887121563012592e+01 2.953428765491767916e-01 3.253381099171974711e+01
7.830000000000000000e+02 1.404938028065159642e+03 1.327826026806478410e+01 2.954207977195063006e-01 3.309622324079826683e+01
7.840000000000000000e+02 1.395793385907115635e+03 1.344905431329045875e+01 2.954950162901336941e-01 3.363740504854237656e+01
7.850000000000000000e+02 1.386623453569741287e+03 1.362111531839527245e+01 2.955655886126319909e-01 3.415822012001854091e+01
7.860000000000000000e+02 1.377419957394168023e+03 1.379437999795736047e+01 2.956325725093706946e-01 3.465878697039973133e+01
7.870000000000000000e+02 1.368196902750345316e+03 1.396871123868471187e+01 2.956960272455271266e-01 3.513773604352803659e+01
7.880000000000000000e+02 1.358953432439360995e+03 1.414404665775282943e+01 2.957560134995270706e-01 3.559666667679699970e+01
7.890000000000000000e+02 1.349681255190000229e+03 1.432032431032935094e+01 2.958125933316040346e-01 3.603346154182771244e+01
7.900000000000000000e+02 1.340401787550383233e+03 1.449740839679925308e+01 2.958658301511321032e-01 3.644897211678752313e+01
7.910000000000000000e+02 1.331106727221851315e+03 1.467531210370900929e+01 2.959157886812894822e-01 3.684033312947669003e+01
7.920000000000000000e+02 1.321810051643570660e+03 1.485397474340976665e+01 2.959625349231492786e-01 3.720839086713180421e+01
7.930000000000000000e+02 1.312510876372613666e+03 1.503333602743397890e+01 2.960061361172320882e-01 3.755176045704601506e+01
7.940000000000000000e+02 1.303215740266078683e+03 1.521326177259614809e+01 2.960466607043398257e-01 3.786979716878112612e+01
7.950000000000000000e+02 1.293923748913553027e+03 1.539376674084185481e+01 2.960841782843601777e-01 3.816111070754587331e+01
7.960000000000000000e+02 1.284648859823986641e+03 1.557464321082226633e+01 2.961187595736236022e-01 3.842653651906640278e+01
7.970000000000000000e+02 1.275397597515788902e+03 1.575575810074416339e+01 2.961504763612493596e-01 3.866467874557319107e+01
7.980000000000000000e+02 1.266169053663920977e+03 1.593697867346881303e+01 2.961794014642465389e-01 3.887562436845609426e+01
7.990000000000000000e+02 1.256977172305483009e+03 1.611817252488293306e+01 2.962056086811872824e-01 3.905871467213634673e+01
8.000000000000000000e+02 1.247821036602729009e+03 1.629920757204680015e+01 2.962291727450021561e-01 3.921477371953299240e+01
8.010000000000000000e+02 1.238706359404829982e+03 1.647989174463084083e+01 2.962501692748700233e-01 3.934183455812435426e+01
8.020000000000000000e+02 1.229643099443644132e+03 1.666008921716192503e+01 2.962686747271509047e-01 3.944163160655840983e+01
